street,ward,district,city,size,property_legal_document,bed_rooms,toilets,floors,house_type,price
3.623015858779294,0.807660701431156,0.4047314214828524,-0.6058811109800687,0.9173329052095938,0.12338052517301519,0.8390974173951549,1.0004571619574685,1.892336994262231,0.8329564681075633,15.0
-0.37294203668691256,1.0980552859047388,2.069946353396809,1.750850500925474,-1.4446897893647876,0.12338052517301519,0.8390974173951549,1.0004571619574685,1.892336994262231,-1.1969058953752192,8.6
0.060370890126925224,-1.0912151466873607,-0.6447723233719043,-0.22101107548903115,1.4572238068265952,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,0.4858243988859949,0.8329564681075633,4.7
2.2404252707957357,0.963261461003612,0.5005506100793342,-0.22101107548903115,0.7823601798053433,1.0415078229895358,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,4.8
-0.6159797743589244,-0.3605241600890147,-0.9299615457583026,-0.22101107548903115,-1.410946608013725,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,2.65
-1.1506911977909784,-0.5675696482067976,-0.9299615457583026,-0.22101107548903115,-1.410946608013725,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,1.75
-0.0270232934973006,-0.09223776941128703,0.8199713657450752,-0.22101107548903115,0.7823601798053433,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,6.0
-0.7430244872769692,-1.1820677955240142,-1.5235118517654564,-0.22101107548903115,1.625939713581908,0.12338052517301519,0.8390974173951549,1.84862630540537,0.4858243988859949,0.8329564681075633,3.999
-0.8301909500984687,1.4840143498085525,1.1642679998720855,-0.22101107548903115,-0.16244889802440912,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.8
-0.7838738770008135,-0.8349175547870743,-0.9299615457583026,-0.22101107548903115,-0.9047988877477862,0.12338052517301519,-0.0901571456050971,1.0004571619574685,0.4858243988859949,-1.1969058953752192,3.6
-0.11162798588165189,0.32735075364900357,0.5005506100793342,-0.22101107548903115,-0.007230263809521411,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,5.7
0.792711352720228,-0.6269875042515254,-0.9299615457583026,-0.22101107548903115,0.10749655278409159,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,8.3
-0.10190608656325112,1.566992245646282,1.6234238145113353,1.750850500925474,-0.6348534369392854,0.12338052517301519,0.8390974173951549,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,6.8
1.038565478627021,-0.6380728976042772,1.1642679998720855,-0.22101107548903115,1.794655620337221,0.12338052517301519,2.6976065433956586,2.6967954488532717,0.4858243988859949,0.8329564681075633,8.5
0.5892687202313183,-0.09223776941128703,0.8199713657450752,-0.22101107548903115,0.3099556408904671,0.12338052517301519,0.8390974173951549,-0.6958811249383348,-2.327200791866477,-1.1969058953752192,2.95
0.32949825677882344,0.858826271459311,0.5005506100793342,-0.22101107548903115,-0.9385420690988487,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,7.0
0.28600003511006505,-0.6727217318522135,0.5005506100793342,-0.22101107548903115,-0.8035693436945983,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,0.4858243988859949,0.8329564681075633,8.7
0.5869966759410743,0.5876965166644862,1.1642679998720855,-0.22101107548903115,0.7823601798053433,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,7.8
2.0926236259783555,3.3164716581707663,0.4047314214828524,-0.6058811109800687,1.2885079000712822,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,4.6
-1.0532127521339862,-1.0876884549791734,-0.9299615457583026,-0.22101107548903115,1.2885079000712822,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,0.4858243988859949,-1.1969058953752192,2.7
0.9948286260398289,1.9099685493215042,1.0326316597130694,1.750850500925474,0.6136442730500304,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-2.327200791866477,-1.1969058953752192,8.5
-0.47206870748068186,-0.4679326037690046,-0.9299615457583026,-0.22101107548903115,-0.9047988877477862,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,1.892336994262231,-1.1969058953752192,1.75
-0.8103105625588357,0.46428852366591905,0.5005506100793342,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,3.85
1.2373693540233497,0.963261461003612,0.5005506100793342,-0.22101107548903115,1.7609124389861586,0.12338052517301519,2.6976065433956586,0.1522880185095668,0.4858243988859949,0.8329564681075633,11.0
0.8263754756206731,-0.6269875042515254,-0.9299615457583026,-0.22101107548903115,1.8958851643904089,1.0415078229895358,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,8.9
-1.0532127521339862,-1.0876884549791734,-0.9299615457583026,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.7
-0.6260051697896252,-0.40089992767370397,0.4047314214828524,-0.6058811109800687,-0.061219353971221364,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,8.1
-0.11570605081185079,-0.40089992767370397,0.4047314214828524,-0.6058811109800687,-0.43239434883290984,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,5.9
-0.5050803458670058,-0.3605241600890147,-0.9299615457583026,-0.22101107548903115,-0.7023397996414106,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,4.17
0.7900606343816102,1.4794609096247278,0.8199713657450752,-0.22101107548903115,0.7823601798053433,0.12338052517301519,-1.948666271605601,-1.5440502683862365,-0.9206881964902413,0.8329564681075633,7.9
1.14459421217173,1.461074196951659,1.0326316597130694,1.750850500925474,0.7823601798053433,0.12338052517301519,0.8390974173951549,1.0004571619574685,-0.9206881964902413,-1.1969058953752192,6.0
0.4620342399776678,0.5596260273828625,1.472558608415356,1.750850500925474,-1.3772034266626623,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,5.6
1.9000489386777784,0.9537132644546653,1.7791704463511602,1.750850500925474,0.24246927818834194,0.12338052517301519,3.6268611063959106,3.544964592301173,1.892336994262231,0.8329564681075633,13.5
-0.4356723056773543,-2.0343908445329975,-1.7175420986356225,-0.6058811109800687,0.10749655278409159,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,2.2
0.04454610164537762,0.7424095188097874,0.6226743617247542,1.750850500925474,-0.5673670742371603,0.12338052517301519,1.7683519803954069,1.84862630540537,1.892336994262231,-1.1969058953752192,6.0
-0.4464994705835544,0.5876965166644862,1.1642679998720855,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,0.4858243988859949,0.8329564681075633,5.55
-0.9735143439824075,0.8853183971729418,1.472558608415356,1.750850500925474,-1.0060284318009738,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,3.5
-0.659550957049953,-0.23285997187098692,-0.9299615457583026,-0.22101107548903115,-1.0735147945030992,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.68
-0.07879182265050472,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,0.14123973413515417,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,5.25
1.2512458645260136,0.4535487662399245,1.5400129618900613,1.750850500925474,-1.579662514769038,0.12338052517301519,1.7683519803954069,0.1522880185095668,1.892336994262231,-1.1969058953752192,6.6
0.30829257633784024,0.963261461003612,0.5005506100793342,-0.22101107548903115,0.10749655278409159,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,5.3
-0.5866562027379661,0.32735075364900357,0.5005506100793342,-0.22101107548903115,-0.7360829809924732,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,4.7
1.0723290034651642,0.24424771846496016,0.5005506100793342,-0.22101107548903115,-0.02747617262015877,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,3.9
0.19696240611589608,1.4794609096247278,0.8199713657450752,-0.22101107548903115,0.10749655278409159,0.12338052517301519,-0.0901571456050971,0.1522880185095668,1.892336994262231,0.8329564681075633,6.5
-0.964804562433006,-0.3605241600890147,-0.9299615457583026,-0.22101107548903115,-0.3649079861307847,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,0.4858243988859949,-1.1969058953752192,3.79
-1.7248083893819477,1.9099685493215042,1.0326316597130694,1.750850500925474,-1.984580690981789,-4.3907689313917,-1.0194117086053491,-1.5440502683862365,-2.327200791866477,-1.1969058953752192,1.55
0.12307363242692736,1.4840143498085525,1.1642679998720855,-0.22101107548903115,-0.16244889802440912,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.3
-0.47626944727017556,-0.4679326037690046,-0.9299615457583026,-0.22101107548903115,-0.7360829809924732,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,3.0
1.2898535771279804,3.3164716581707663,0.4047314214828524,-0.6058811109800687,-0.7023397996414106,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.99
0.2754804700462369,0.46561939871809555,1.1642679998720855,-0.22101107548903115,-1.0735147945030992,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,3.5
-0.7526574386939003,-0.006526449541302024,0.330358301367547,1.750850500925474,-1.579662514769038,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.89
-0.6503867796535686,-0.9763743816982731,0.5005506100793342,-0.22101107548903115,-0.7360829809924732,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.72
3.704505567304249,0.963261461003612,0.5005506100793342,-0.22101107548903115,1.4572238068265952,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-2.327200791866477,0.9534994262597816,14.9
-0.9892340504155316,-1.0912151466873607,-0.6447723233719043,-0.22101107548903115,0.3436988222415297,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,4.6
-0.5369552338888839,0.08240741723576606,1.1642679998720855,-0.22101107548903115,-0.061219353971221364,1.0415078229895358,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,4.9
-0.5404210481166265,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,-0.5673670742371603,0.12338052517301519,-0.0901571456050971,0.1522880185095668,1.892336994262231,0.8329564681075633,3.0
-0.6260051697896252,-2.0021039091265203,-1.530185915200406,-0.6058811109800687,-0.37503094053610336,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.9534994262597816,1.95
-0.4447897572551457,0.1816749258698396,-0.6447723233719043,-0.22101107548903115,0.24246927818834194,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,2.78
-0.9971862054313847,-2.3789242303860534,-1.8411077609309145,1.750850500925474,-0.49988071153503505,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-2.327200791866477,-1.1969058953752192,3.38
-0.054099098720633086,0.18979829389634081,0.4047314214828524,-0.6058811109800687,-0.5673670742371603,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.55
-0.5404210481166265,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,-0.6348534369392854,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,0.4858243988859949,-1.1969058953752192,2.05
-0.37294203668691256,-0.09223776941128703,0.8199713657450752,-0.22101107548903115,1.2885079000712822,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,2.35
-0.11570605081185079,1.4738394652564173,0.4047314214828524,-0.6058811109800687,-0.3649079861307847,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,-1.1969058953752192,5.2
-0.7357591092852126,-0.4148232377196199,-0.6447723233719043,-0.22101107548903115,0.7823601798053433,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,0.4858243988859949,0.8329564681075633,3.45
-0.05485583605278673,0.32735075364900357,0.5005506100793342,-0.22101107548903115,0.27621245953940454,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,4.9
-0.02413160076426325,-1.4678638665328163,-1.530185915200406,-0.6058811109800687,0.006267008730903818,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,2.75
-1.1767381700554624,-1.1697412394079503,-1.5235118517654564,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-1.948666271605601,-1.5440502683862365,-0.9206881964902413,0.8329564681075633,1.8
-1.963373039857542,-2.3545277981920396,-2.7366491862563223,1.750850500925474,0.647387454401093,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-2.327200791866477,0.8329564681075633,0.95
-0.164784912295747,0.46428852366591905,0.5005506100793342,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,4.8
1.9928240805293989,1.5410944945480218,0.6128589978052661,1.750850500925474,-0.783330183520231,0.12338052517301519,0.8390974173951549,1.84862630540537,1.892336994262231,0.8329564681075633,9.7
-0.47626944727017556,-0.2335891133594925,-0.9299615457583026,-0.22101107548903115,-0.39865116748184726,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.9534994262597816,4.19
1.7641996238236204,2.398649997395188,0.8199713657450752,-0.22101107548903115,2.1658306151989097,0.12338052517301519,-1.0194117086053491,-1.5440502683862365,0.4858243988859949,0.8329564681075633,19.6
-0.280829574419947,-1.0876884549791734,-0.9299615457583026,-0.22101107548903115,-0.2299352607265343,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.5
-0.6159797743589244,-0.3605241600890147,-0.9299615457583026,-0.22101107548903115,-1.191615929231818,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,2.2
0.574868871959368,0.46428852366591905,0.5005506100793342,-0.22101107548903115,-0.7023397996414106,0.12338052517301519,-0.0901571456050971,1.0004571619574685,1.892336994262231,0.8329564681075633,4.17
-0.929592887796633,-1.4977250995382891,-1.8411077609309145,1.750850500925474,-0.7360829809924732,0.12338052517301519,-1.0194117086053491,-1.5440502683862365,-0.9206881964902413,-1.1969058953752192,3.2
-0.8600115314079179,0.9446819995361292,1.1642679998720855,-0.22101107548903115,-0.6348534369392854,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,3.95
-0.451030827881381,-0.3512190738333682,0.5005506100793342,-0.22101107548903115,-0.5673670742371603,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.63
0.5833046039694282,0.963261461003612,0.5005506100793342,-0.22101107548903115,-0.2299352607265343,1.0415078229895358,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,6.5
-0.34251768064477794,-0.6269875042515254,-0.9299615457583026,-0.22101107548903115,-0.3311648047797221,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,11.9
-0.1411935190820491,-0.15232459772123358,0.4047314214828524,-0.6058811109800687,-0.29742162342865947,0.12338052517301519,0.8390974173951549,-1.5440502683862365,-0.9206881964902413,-1.1969058953752192,2.6
2.2404252707957357,0.963261461003612,0.5005506100793342,-0.22101107548903115,2.469519247358473,0.12338052517301519,3.6268611063959106,3.544964592301173,0.4858243988859949,0.8329564681075633,19.5
1.714498654974539,1.6157317523489292,1.1642679998720855,-0.22101107548903115,1.8216501654180715,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,9.8
-0.4447897572551457,0.1816749258698396,-0.6447723233719043,-0.22101107548903115,0.816103361156406,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,0.4858243988859949,0.8329564681075633,7.2
1.06838605993647,0.8540909639646044,1.0326316597130694,1.750850500925474,-1.4446897893647876,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,-1.1969058953752192,3.5
-0.03497544851315393,-0.462852842300434,-1.7175420986356225,-0.6058811109800687,0.10749655278409159,0.12338052517301519,0.8390974173951549,1.0004571619574685,-0.9206881964902413,-1.1969058953752192,5.8
2.3605118480749088,-0.09223776941128703,0.8199713657450752,-0.22101107548903115,0.4449283662947175,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,4.0
-1.9613850011035787,1.2610513345975418,0.26517520659551286,1.750850500925474,-2.1870397790881646,-8.690075813547553,-1.948666271605601,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,0.955
-0.9580371345841078,-0.462852842300434,-1.7175420986356225,-0.6058811109800687,0.7823601798053433,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.4
0.9249632641148329,0.4337332383145488,0.5005506100793342,-0.22101107548903115,1.2885079000712822,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,6.5
0.9996993209870383,0.46428852366591905,0.5005506100793342,-0.22101107548903115,1.2885079000712822,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,0.8329564681075633,6.1
-0.7879743624407776,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,0.073753371433029,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,3.0
-0.5404210481166265,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,-0.5673670742371603,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.55
0.03858198538348788,-1.9380319077758428,1.0326316597130694,1.750850500925474,-1.9170943282796638,-8.690075813547553,-1.948666271605601,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,0.99
2.9073219073525105,0.858826271459311,0.5005506100793342,-0.22101107548903115,-0.8508097975860859,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,0.8329564681075633,7.5
-1.1599885063013964,-1.7081909022185704,-2.3316851284249,-0.6058811109800687,0.023138599406435114,-6.063170329601965,2.6976065433956586,2.6967954488532717,0.4858243988859949,0.8329564681075633,3.5
-0.054099098720633086,1.380739106681823,2.136051615278937,1.750850500925474,0.006267008730903818,0.12338052517301519,1.7683519803954069,2.6967954488532717,1.892336994262231,-1.1969058953752192,16.8
-0.9971862054313846,-0.8961318711154885,-0.9299615457583026,-0.22101107548903115,-0.8710557063967235,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.75
-0.47626944727017556,-0.991802661149418,-0.9299615457583026,-0.22101107548903115,1.0050651767223562,0.12338052517301519,1.7683519803954069,2.6967954488532717,0.4858243988859949,0.8329564681075633,16.0
0.294677523053122,-0.888828757318966,-1.5235118517654564,-0.22101107548903115,1.052305630613844,0.12338052517301519,-1.948666271605601,-1.5440502683862365,-0.9206881964902413,0.8329564681075633,6.2
-0.34251768064477794,-0.6269875042515254,-0.9299615457583026,-0.22101107548903115,-1.0735147945030992,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.02
0.6409577278343637,0.1816749258698396,-0.6447723233719043,-0.22101107548903115,1.625939713581908,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,0.8329564681075633,7.5
-0.44895528316197947,1.6157317523489292,1.1642679998720855,-0.22101107548903115,0.27621245953940454,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,4.8
-0.05485583605278673,0.24424771846496016,0.5005506100793342,-0.22101107548903115,1.7609124389861586,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,1.892336994262231,0.8329564681075633,18.7
0.883100848067092,0.32735075364900357,0.5005506100793342,-0.22101107548903115,0.4449283662947175,0.12338052517301519,-0.0901571456050971,-1.5440502683862365,-0.9206881964902413,-1.1969058953752192,3.39
4.378470585285342,-0.40089992767370397,0.4047314214828524,-0.6058811109800687,2.469519247358473,0.12338052517301519,-0.0901571456050971,0.1522880185095668,1.892336994262231,0.8329564681075633,16.9
0.1290046147095847,0.5876965166644862,1.1642679998720855,-0.22101107548903115,0.10749655278409159,0.12338052517301519,1.7683519803954069,1.84862630540537,-0.9206881964902413,0.8329564681075633,8.5
-0.724786417968983,0.9388093173606156,0.5005506100793342,-0.22101107548903115,-0.061219353971221364,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,4.2
-0.6910282373210384,-0.4148232377196199,-0.6447723233719043,-0.22101107548903115,1.625939713581908,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.6
0.2433499770417063,0.9446819995361292,1.1642679998720855,-0.22101107548903115,0.17498291548621678,0.12338052517301519,1.7683519803954069,0.1522880185095668,-0.9206881964902413,0.8329564681075633,7.0
0.8258311316761355,0.4337332383145488,0.5005506100793342,-0.22101107548903115,0.6136442730500304,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,0.8329564681075633,5.2
0.0892769736095515,1.0828629622202848,0.5005506100793342,-0.22101107548903115,-1.6134056961201004,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,-1.1969058953752192,2.15
0.34672799224779716,-0.4148232377196199,-0.6447723233719043,-0.22101107548903115,0.7823601798053433,0.12338052517301519,-0.0901571456050971,1.0004571619574685,0.4858243988859949,0.8329564681075633,6.8
0.7203798760551969,0.4337332383145488,0.5005506100793342,-0.22101107548903115,-0.3311648047797221,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,0.8329564681075633,7.0
1.3884602993245592,1.380739106681823,0.6226743617247542,1.750850500925474,-0.9047988877477862,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,7.1
-0.7837276443629836,0.4535487662399245,1.6234238145113353,1.750850500925474,-0.9722852504499113,0.12338052517301519,-1.0194117086053491,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,4.95
-0.48029612940093025,0.38528912292444223,1.472558608415356,1.750850500925474,-1.6471488774711631,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,4.68
-0.05485583605278673,0.24424771846496016,0.5005506100793342,-0.22101107548903115,-0.29742162342865947,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,4.75
-1.844090714619745,-2.7155949946634386,-3.706794396140415,1.750850500925474,2.402032884656348,0.12338052517301519,1.7683519803954069,1.84862630540537,-2.327200791866477,0.8329564681075633,1.25
0.13997196183561547,0.963261461003612,0.5005506100793342,-0.22101107548903115,0.29308405021493583,0.12338052517301519,0.8390974173951549,-0.6958811249383348,0.4858243988859949,0.8329564681075633,7.0
-0.30827655794436126,-0.9407227311156662,-0.6447723233719043,-0.22101107548903115,0.14123973413515417,-6.063170329601965,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.4
0.27404079418307936,0.963261461003612,0.5005506100793342,-0.22101107548903115,0.7823601798053433,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,0.8329564681075633,4.8
2.9073219073525105,0.858826271459311,0.5005506100793342,-0.22101107548903115,-0.3311648047797221,0.12338052517301519,-0.0901571456050971,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,3.6
0.2754804700462369,-0.6380728976042772,1.1642679998720855,-0.22101107548903115,0.7823601798053433,0.12338052517301519,0.8390974173951549,1.84862630540537,1.892336994262231,0.9534994262597816,10.8
0.42505671915395066,1.6157317523489292,1.1642679998720855,-0.22101107548903115,1.1872783560180944,0.12338052517301519,2.6976065433956586,2.6967954488532717,0.4858243988859949,0.8329564681075633,7.8
-1.7132777646089608,-1.5984335716351763,-2.7366491862563223,1.750850500925474,-0.5673670742371603,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,1.579
-0.4127028117661785,0.1816749258698396,-0.6447723233719043,-0.22101107548903115,1.1197919933159692,0.12338052517301519,0.8390974173951549,0.1522880185095668,-0.9206881964902413,0.8329564681075633,4.85
-0.451030827881381,0.46428852366591905,0.5005506100793342,-0.22101107548903115,-0.7023397996414106,0.12338052517301519,-1.948666271605601,-1.5440502683862365,0.4858243988859949,-1.1969058953752192,2.7
0.3825126898191366,0.963261461003612,0.5005506100793342,-0.22101107548903115,0.19185450616174807,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,0.8329564681075633,6.2
-0.2990863969771766,0.4337332383145488,0.5005506100793342,-0.22101107548903115,-0.9047988877477862,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,4.58
0.900197981351176,1.2610513345975418,1.5400129618900613,1.750850500925474,-1.4784329707158501,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-2.327200791866477,-1.1969058953752192,6.98
-0.11162798588165189,0.32735075364900357,0.5005506100793342,-0.22101107548903115,-0.39865116748184726,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,4.7
-0.9892340504155316,-0.9404617953626345,0.8199713657450752,-0.22101107548903115,0.27621245953940454,0.12338052517301519,-0.0901571456050971,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.0
0.004785326566112019,0.9723985174924835,0.26517520659551286,1.750850500925474,-0.7360829809924732,0.12338052517301519,0.8390974173951549,0.1522880185095668,0.4858243988859949,-1.1969058953752192,5.9
-0.9030857044104555,-0.8959100067472151,0.8199713657450752,-0.22101107548903115,0.7486169984542808,0.12338052517301519,-0.0901571456050971,0.1522880185095668,0.4858243988859949,-1.1969058953752192,1.0
-0.1485776630253417,0.8677529659932515,0.330358301367547,1.750850500925474,-0.668596618290348,0.12338052517301519,1.7683519803954069,1.0004571619574685,1.892336994262231,0.8329564681075633,7.9
0.12406765180390916,0.963261461003612,0.5005506100793342,-0.22101107548903115,-0.668596618290348,0.12338052517301519,-1.0194117086053491,-0.6958811249383348,-0.9206881964902413,0.8329564681075633,3.8
0.883100848067092,0.24424771846496016,0.5005506100793342,-0.22101107548903115,1.2041499466936259,1.0415078229895358,-0.0901571456050971,-0.6958811249383348,0.4858243988859949,0.8329564681075633,11.5
-0.11570605081185079,-0.40089992767370397,0.4047314214828524,-0.6058811109800687,0.10749655278409159,0.5475598995813408,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,11.9
-0.506935848704038,0.9446819995361292,1.1642679998720855,-0.22101107548903115,0.7823601798053433,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,9.999
-1.2874398635100246,1.2310380199368334,0.4047314214828524,-0.6058811109800687,-1.242230701258412,0.12338052517301519,-1.0194117086053491,0.1522880185095668,-0.9206881964902413,-1.1969058953752192,2.65
0.120533360685752,1.2310380199368334,0.4047314214828524,-0.6058811109800687,0.6811306357521556,0.12338052517301519,0.8390974173951549,1.0004571619574685,0.4858243988859949,0.8329564681075633,11.0
